BIN,ChargebackFlag
605159,0.0
605172,0.0
605173,0.0
605180,0.0
605181,0.0
605188,0.0
605663,0.0
605813,0.0
606111,1.0
606121,0.0
606138,1.0
606139,0.0
606150,0.0
606153,0.0
606155,0.0
606184,0.0
606188,0.0
606191,0.0
606192,0.0
606200,0.0
606201,0.0
606228,1.0
606230,0.0
606245,0.0
606268,0.0
606293,0.0
606299,0.0
606323,0.0
606340,0.0
606344,0.0
606350,0.0
606369,0.0
606370,0.0
606376,0.0
606388,0.0
606390,0.0
606394,1.0
606395,0.0
606398,0.0
606411,0.0
606418,0.0
606424,0.0
606427,0.0
606430,0.0
606431,0.0
606438,0.0
606455,0.0
606459,0.0
606463,0.0
606473,0.0
606477,0.0
606488,0.0
606495,0.0
606502,0.0
606512,0.0
606515,0.0
606528,0.0
606538,0.0
606559,0.0
606562,0.0
606578,0.0
606584,0.0
606587,0.0
606589,0.0
606610,0.0
606624,0.0
606626,0.0
606630,0.0
606663,0.0
606670,0.0
606684,0.0
606685,0.0
606696,0.0
606701,0.0
606710,0.0
606721,0.0
606727,0.0
606737,0.0
606742,0.0
606745,0.0
606749,0.0
606753,0.0
606758,0.0
606776,0.0
606788,0.0
606796,0.0
606805,0.0
606821,0.0
606841,0.0
606842,0.0
606854,0.0
606855,1.0
606858,0.0
606861,0.0
606881,0.0
606892,0.0
606900,0.0
606936,0.0
606941,0.0
606947,0.0
606948,0.0
606952,0.0
606954,0.0
606957,0.0
606958,0.0
606961,0.0
606963,0.0
606965,0.0
607002,0.0
607020,0.0
607040,0.0
607046,0.0
607052,0.0
607056,1.0
607071,0.0
607075,0.0
607082,0.0
607086,0.0
607087,0.0
607088,1.0
607089,0.0
607098,0.0
607101,0.0
607111,0.0
607114,0.0
607117,0.0
607121,0.0
607131,0.0
607137,0.0
607153,0.0
607157,0.0
607176,0.0
607199,0.0
607200,0.0
607216,0.0
607229,0.0
607237,0.0
607261,0.0
607272,0.0
607273,0.0
607275,0.0
607285,0.0
607286,0.0
607290,0.0
607292,0.0
607305,0.0
607309,0.0
607332,0.0
607357,0.0
607383,0.0
607390,0.0
607392,0.0
607394,0.0
607403,0.0
607405,0.0
607412,0.0
607421,0.0
607435,0.0
607440,0.0
607444,0.0
607450,0.0
607451,0.0
607461,0.0
607477,0.0
607478,0.0
607494,0.0
607495,0.0
607498,0.0
607509,0.0
607516,0.0
607523,0.0
607538,0.0
607547,0.0
607560,0.0
607561,0.0
607565,0.0
607572,0.0
607574,0.0
607575,0.0
607585,0.0
607587,0.0
607589,0.0
607610,0.0
607615,0.0
607623,0.0
607647,0.0
607665,0.0
607669,0.0
607675,1.0
607679,0.0
607686,0.0
607710,0.0
607720,0.0
607726,0.0
607732,0.0
607741,0.0
607743,0.0
607751,0.0
607756,0.0
607757,0.0
607777,0.0
607802,0.0
607804,0.0
607818,0.0
607826,0.0
607839,0.0
607841,0.0
607848,0.0
607862,0.0
607890,0.0
607913,0.0
607914,0.0
607918,0.0
607926,0.0
607930,0.0
607961,0.0
607968,0.0
607984,0.0
608030,0.0
608042,0.0
608045,0.0
608054,0.0
608065,0.0
608070,0.0
608085,0.0
608107,0.0
608112,0.0
608114,0.0
608117,0.0
608128,0.0
608133,0.0
608138,0.0
608139,0.0
608146,0.0
608156,0.0
608180,0.0
608195,0.0
608198,0.0
608204,0.0
608254,0.0
608270,0.0
608276,0.0
608280,0.0
608283,0.0
608313,1.0
608328,0.0
608337,0.0
608338,0.0
608343,0.0
608354,0.0
608372,0.0
608379,0.0
608386,0.0
608391,0.0
608396,0.0
608403,0.0
608404,0.0
608427,0.0
608441,0.0
608442,0.0
608443,0.0
608454,0.0
608469,0.0
608482,0.0
608501,0.0
608505,0.0
608512,0.0
608525,0.0
608528,0.0
608538,0.0
608547,0.0
608548,0.0
608562,0.0
608565,0.0
608568,0.0
608571,0.0
608573,0.0
608575,0.0
608593,0.0
608600,0.0
608601,0.0
608602,0.0
608606,0.0
608608,0.0
608614,0.0
608621,0.0
608622,0.0
608627,0.0
608632,0.0
608637,1.0
608648,0.0
608649,0.0
608653,0.0
608661,0.0
608671,0.0
608673,0.0
608691,0.0
608714,0.0
608717,0.0
608721,0.0
608725,0.0
608727,0.0
608756,0.0
608763,0.0
608787,0.0
608792,0.0
608806,0.0
608810,0.0
608835,0.0
608842,0.0
608847,0.0
608851,0.0
608855,0.0
608859,0.0
608864,0.0
608865,0.0
608871,0.0
608875,0.0
608878,0.0
608881,0.0
608883,0.0
608885,0.0
608902,0.0
608912,0.0
608933,0.0
608939,0.0
608943,0.0
608950,0.0
608951,0.0
608960,0.0
608965,0.0
608968,0.0
608969,0.0
608973,0.0
608975,0.0
608982,0.0
608984,0.0
609753,0.0
609966,0.0
610092,0.0
610099,0.0
610210,0.0
610239,0.0
610475,0.0
610478,0.0
610554,0.0
610602,0.0
612025,0.0
612344,0.0
614622,0.0
615009,1.0
615521,0.0
615524,0.0
617805,0.0
620015,0.0
620017,0.0
620025,0.0
620028,0.0
620053,0.0
620085,0.0
620096,0.0
620110,0.0
620138,0.0
620141,0.0
620150,0.0
620161,0.0
620213,0.0
620214,0.0
620230,0.0
620234,0.0
620245,0.0
620259,0.0
620275,0.0
620342,0.0
620405,0.0
620409,0.0
620410,0.0
620412,0.0
620500,0.0
620503,0.0
620535,0.0
620551,0.0
620617,0.0
620618,0.0
620619,1.0
620620,0.0
620708,0.0
620938,0.0
621010,0.0
621017,0.0
621024,0.0
621036,0.0
621063,0.0
621072,0.0
621073,0.0
621074,0.0
621098,0.0
621102,0.0
621211,1.0
621217,0.0
621233,0.0
621239,0.0
621250,0.0
621261,0.0
621271,0.0
621280,0.0
621282,0.0
621284,0.0
621293,0.0
621310,0.0
621313,0.0
621338,0.0
621348,0.0
621385,0.0
621401,0.0
621403,0.0
621461,0.0
621468,0.0
621476,0.0
621480,0.0
621481,0.0
621486,0.0
621520,0.0
621559,0.0
621598,0.0
621621,0.0
621630,0.0
621668,0.0
621680,0.0
621727,0.0
621737,0.0
621751,0.0
621771,0.0
621776,0.0
621797,0.0
621814,0.0
621834,0.0
621865,0.0
621872,0.0
621873,0.0
621876,0.0
621883,0.0
621904,0.0
621913,0.0
621970,0.0
622005,0.0
622045,0.0
622096,0.0
622112,0.0
622117,0.0
622120,0.0
622122,0.0
622125,0.0
622147,0.0
622150,0.0
622157,0.0
622160,0.0
622193,1.0
622197,0.0
622200,0.0
622212,0.0
622220,0.0
622226,0.0
622228,0.0
622229,0.0
622233,1.0
622247,0.0
622254,0.0
622272,0.0
622275,0.0
622279,0.0
622285,0.0
622300,0.0
622303,0.0
622311,0.0
622328,0.0
622329,0.0
622335,0.0
622337,0.0
622340,0.0
622392,0.0
622412,0.0
622437,0.0
622471,0.0
622473,0.0
622477,0.0
622500,0.0
622501,0.0
622507,0.0
622522,0.0
622525,0.0
622526,0.0
622543,0.0
622587,0.0
622595,0.0
622604,0.0
622605,0.0
622606,0.0
622622,0.0
622624,0.0
622643,0.0
622645,0.0
622651,0.0
622655,0.0
622660,0.0
622661,1.0
622705,1.0
622721,0.0
622734,0.0
622735,0.0
622748,0.0
622752,0.0
622756,0.0
622768,0.0
622782,1.0
622787,0.0
622795,0.0
622807,0.0
622810,0.0
622824,0.0
622832,0.0
622833,0.0
622837,0.0
622855,0.0
622856,0.0
622869,0.0
622873,0.0
622879,0.0
622888,0.0
622897,0.0
622912,0.0
622922,0.0
622933,0.0
622967,0.0
622990,0.0
622993,0.0
622998,0.0
623015,0.0
623028,0.0
623037,1.0
623045,0.0
623054,0.0
623058,0.0
623063,0.0
623066,0.0
623078,0.0
623081,0.0
623082,0.0
623122,0.0
623128,0.0
623132,0.0
623160,1.0
623166,0.0
623171,0.0
623177,0.0
623198,0.0
623204,0.0
623205,0.0
623208,0.0
623226,0.0
623233,0.0
623235,0.0
623262,0.0
623268,0.0
623291,0.0
623293,0.0
623297,0.0
623301,0.0
623305,0.0
623361,0.0
623396,0.0
623401,0.0
623407,0.0
623440,0.0
623474,0.0
623501,0.0
623506,0.0
623507,0.0
623512,0.0
623517,0.0
623529,0.0
623531,0.0
623534,0.0
623542,0.0
623543,0.0
623547,1.0
623549,0.0
623578,0.0
623582,0.0
623600,0.0
623604,0.0
623605,0.0
623609,0.0
623611,0.0
623622,0.0
623630,0.0
623635,0.0
623637,0.0
623642,0.0
623647,1.0
623651,0.0
623663,0.0
623686,0.0
623689,0.0
623690,0.0
623707,1.0
623711,0.0
623712,0.0
623715,0.0
623734,0.0
623749,0.0
623754,0.0
623761,0.0
623791,0.0
623793,1.0
623795,0.0
624009,0.0
624034,0.0
624036,0.0
624053,0.0
624066,0.0
624067,0.0
624076,0.0
624078,0.0
624085,0.0
624089,0.0
624096,0.0
624119,0.0
624125,0.0
624131,0.0
624142,0.0
624157,0.0
624167,0.0
624168,0.0
624180,0.0
624182,0.0
624191,0.0
624196,0.0
624204,0.0
624207,0.0
624213,0.0
624226,0.0
624233,0.0
624236,0.0
624270,0.0
624278,0.0
624291,0.0
624294,0.0
624297,0.0
624304,0.0
624307,0.0
624315,0.0
624316,0.0
624369,0.0
624397,0.0
624402,0.0
624409,0.0
624422,0.0
624504,0.0
624522,0.0
624523,0.0
624525,0.0
624532,0.0
624539,0.0
624540,0.0
624547,0.0
624550,0.0
624553,0.0
624558,0.0
624563,0.0
624582,0.0
624587,0.0
624594,0.0
624613,0.0
624616,0.0
624617,0.0
624622,0.0
624625,0.0
624636,0.0
624646,1.0
624650,0.0
624659,0.0
624668,0.0
624685,0.0
624694,0.0
624696,0.0
624712,0.0
624715,0.0
624730,0.0
624733,0.0
624737,0.0
624747,0.0
624751,0.0
624752,0.0
624774,0.0
624815,0.0
624840,0.0
624850,0.0
624868,0.0
624884,0.0
624893,0.0
624894,1.0
624898,0.0
624904,0.0
624908,0.0
624919,0.0
624938,0.0
624963,0.0
624964,0.0
624969,0.0
624980,0.0
624985,0.0
625000,0.0
625037,0.0
625041,0.0
625054,0.0
625067,0.0
625071,0.0
625077,0.0
625083,0.0
625094,0.0
625100,0.0
625118,0.0
625126,0.0
625135,0.0
625160,0.0
625164,0.0
625173,1.0
625180,0.0
625197,0.0
625210,0.0
625215,0.0
625216,0.0
625225,0.0
625250,0.0
625262,0.0
625272,0.0
625273,0.0
625292,0.0
625294,0.0
625306,0.0
625308,0.0
625336,0.0
625342,0.0
625344,0.0
625348,0.0
625370,0.0
625390,0.0
625408,0.0
625416,0.0
625418,0.0
625443,0.0
625449,0.0
625459,0.0
625467,0.0
625482,0.0
625484,0.0
625494,0.0
625495,0.0
625496,0.0
625502,1.0
625508,0.0
625513,0.0
625523,0.0
625558,0.0
625567,0.0
625572,0.0
625575,0.0
625581,0.0
625613,0.0
625622,0.0
625626,0.0
625628,0.0
625661,0.0
625664,0.0
625674,0.0
625676,1.0
625681,0.0
625695,0.0
625696,1.0
625698,0.0
625729,0.0
625746,0.0
625761,0.0
625766,0.0
625774,0.0
625782,1.0
625785,0.0
625788,0.0
625791,0.0
625792,0.0
625795,0.0
625816,0.0
625819,0.0
625824,0.0
625835,0.0
625849,0.0
625854,0.0
625857,0.0
625859,0.0
625865,0.0
625875,0.0
625881,0.0
625889,0.0
625894,0.0
625909,0.0
625943,1.0
625957,0.0
625959,0.0
625962,0.0
625967,0.0
625974,0.0
625975,0.0
625995,0.0
625998,0.0
626005,0.0
626008,0.0
626022,0.0
626032,0.0
626054,0.0
626080,0.0
626085,0.0
626121,0.0
626132,0.0
626134,0.0
626144,0.0
626151,0.0
626174,0.0
626179,0.0
626184,0.0
626207,0.0
626269,0.0
626304,0.0
626325,0.0
626333,1.0
626360,0.0
626364,0.0
626366,0.0
626371,0.0
626381,0.0
626382,0.0
626389,0.0
626429,0.0
626434,1.0
626445,0.0
626456,0.0
626462,0.0
626464,0.0
626471,0.0
626479,0.0
626504,0.3333333333333333
626522,0.0
626524,0.0
626548,0.0
626551,0.0
626563,0.0
626570,0.0
626571,0.0
626574,0.0
626582,0.0
626586,0.0
626591,0.0
626597,0.5
626600,1.0
626603,0.0
626608,0.0
626612,0.0
626617,0.0
626633,0.0
626636,0.0
626638,0.0
626655,0.0
626657,0.0
626666,0.0
626667,0.0
626672,0.0
626679,0.0
626682,0.0
626685,0.0
626700,0.0
626716,0.0
626717,0.0
626718,0.0
626720,0.0
626742,0.0
626752,0.0
626759,0.0
626763,0.0
626775,0.0
626780,1.0
626784,0.0
626795,0.0
626800,0.0
626807,0.0
626809,0.0
626810,0.0
626817,0.0
626830,0.0
626839,0.0
626841,0.0
626842,0.0
626844,0.0
626857,0.0
626866,0.0
626878,0.0
626882,0.0
626888,0.0
626889,0.0
626895,0.0
626905,0.0
626919,0.0
626925,0.0
626939,0.0
626940,0.0
626959,0.0
626966,0.0
626971,1.0
626988,0.0
626993,0.0
627026,0.0
627042,0.0
627101,0.0
627136,0.0
627165,0.0
627174,0.0
627188,0.0
627244,0.0
627257,0.0
627293,0.0
627313,0.0
627317,0.0
627348,1.0
627356,0.0
627392,1.0
627394,0.0
627399,0.0
627403,0.0
627404,0.0
627441,0.0
627493,0.0
627494,0.0
627498,0.0
627516,0.0
627526,0.0
627552,0.0
627556,0.0
627559,0.0
627575,0.0
627584,0.0
627598,0.0
627600,0.0
627604,0.0
627607,0.0
627636,0.0
627647,0.0
627648,0.0
627659,0.0
627687,0.0
627696,0.0
627816,0.0
627820,0.0
627826,0.0
627827,0.0
627834,0.0
627841,0.0
627859,0.0
627866,0.0
627867,0.0
627898,0.0
627946,0.0
627956,1.0
627972,0.0
628004,1.0
628028,0.0
628061,0.0
628068,0.0
628085,0.0
628136,0.0
628155,0.0
628184,0.0
628203,0.0
628212,0.0
628263,0.0
628266,0.0
628276,0.0
628284,0.0
628293,0.0
628300,0.0
628303,0.0
628308,0.0
628309,0.0
628331,0.0
628337,0.0
628339,0.0
628341,0.0
628342,0.0
628345,0.0
628350,0.0
628358,0.0
628381,0.0
628385,0.0
628424,0.0
628426,0.0
628430,0.0
628434,0.0
628438,0.0
628447,0.0
628448,0.0
628456,0.0
628459,0.0
628474,0.0
628479,0.0
628481,1.0
628486,0.0
628489,1.0
628497,0.0
628500,0.0
628506,0.0
628517,0.0
628548,0.0
628562,0.0
628563,0.0
628575,0.0
628578,0.0
628579,0.0
628585,0.0
628590,0.0
628599,0.0
628602,0.0
628604,0.0
628612,0.0
628618,0.0
628630,0.0
628632,0.0
628634,0.0
628656,0.0
628667,0.0
628675,0.0
628682,0.0
628683,0.0
628690,0.0
628691,0.0
628727,0.0
628737,0.0
628759,0.0
628767,0.0
628777,0.0
628783,0.0
628791,0.0
628797,0.0
628799,0.0
628800,0.0
628814,0.0
628821,0.0
628824,0.0
628829,0.0
628843,0.0
628864,0.0
628881,0.0
628896,0.0
628993,0.0
629111,0.0
629117,0.0
629236,0.0
629261,0.0
629448,0.0
629867,0.0
629890,0.0
629899,0.0
630041,0.0
630222,0.0
631909,0.0
631913,0.0
631915,0.0
631930,0.0
631940,0.0
632402,0.0
633000,0.0
633118,0.0
633312,0.0
633316,0.0
633331,0.0
633340,0.0
633348,1.0
633465,0.0
633468,0.0
633471,0.0
633477,0.0
633479,0.0
633494,0.0
633674,0.0
633876,0.0
635628,0.0
635903,0.0
636012,0.0
636126,0.0
636164,0.0
636181,0.0
636196,0.0
636214,0.0
636240,0.0
636244,0.0
636329,0.0
636346,0.0
636362,0.0
636379,0.0
636502,0.0
636540,0.0
636555,0.0
636567,0.0
636895,0.0
636920,0.0
637098,0.0
637580,0.0
637589,0.0
638038,0.0
638455,0.0
639014,0.0
639020,0.0
639028,1.0
639041,0.0
639047,0.0
639049,0.0
639056,0.0
639064,0.0
639076,0.0
639077,0.0
639104,0.0
639119,0.0
639125,0.0
639140,0.0
639147,0.0
639149,0.0
639155,0.0
639213,0.0
639215,0.0
639361,0.0
639401,0.0
639425,0.0
639489,0.0
639559,0.0
639589,0.0
639610,0.0
639623,0.0
639640,0.0
639642,0.0
639643,0.0
639673,0.0
639762,0.0
640001,0.0
640006,0.0
640012,0.0
640016,0.0
640027,0.0
640048,0.0
640063,0.0
640078,0.0
640086,0.0
640090,0.0
640109,0.0
640115,0.0
640120,0.0
640144,0.0
640148,0.0
640168,0.0
640176,0.0
640186,0.0
640194,0.0
640195,0.0
640215,0.0
640240,0.0
640245,0.0
640249,0.0
640252,1.0
640254,0.0
640265,0.0
640266,0.0
640269,0.0
640288,0.0
640299,0.0
640319,0.0
640324,0.0
640331,0.0
640336,0.0
640339,0.0
640366,0.0
640381,0.0
640394,0.0
640404,0.0
640423,0.0
640425,0.0
640432,0.0
640434,0.0
640442,0.0
640460,0.0
640462,0.0
640471,0.0
640476,0.0
640477,0.0
640495,0.0
640515,0.0
640535,0.0
640536,0.0
640540,0.0
640571,0.5
640589,0.0
640594,0.0
640599,0.0
640619,0.5
640630,0.0
640632,0.0
640634,0.0
640637,0.0
640645,0.0
640648,0.0
640652,0.0
640656,0.0
640657,0.0
640659,0.0
640660,0.0
640673,0.0
640678,0.0
640691,0.0
640694,0.0
640706,0.0
640713,0.0
640743,0.0
640751,0.0
640755,0.0
640767,0.0
640770,0.0
640771,0.0
640775,0.0
640779,0.0
640790,0.0
640801,0.0
640813,0.0
640827,0.0
640833,0.0
640841,0.0
640843,0.0
640851,0.0
640866,0.0
640868,0.0
640877,0.0
640888,0.0
640897,0.0
640920,0.0
640934,0.0
640937,0.0
640945,0.0
640955,0.0
640972,0.0
640988,0.0
641002,0.0
641025,0.0
641035,0.0
641039,0.0
641042,0.0
641045,0.0
641046,0.0
641056,0.0
641071,0.0
641077,0.0
641078,0.0
641084,0.0
641088,0.0
641097,0.0
641104,0.0
641115,0.0
641116,0.0
641128,0.0
641130,0.0
641133,0.0
641137,0.0
641138,0.0
641142,0.0
641145,0.0
641146,0.0
641151,0.0
641155,0.0
641171,0.0
641179,0.0
641182,0.0
641184,0.0
641189,0.0
641203,0.0
641208,0.0
641217,0.0
641225,0.0
641239,0.0
641258,0.0
641260,0.0
641276,0.0
641291,0.0
641293,0.0
641305,0.0
641310,0.0
641316,0.0
641318,0.0
641324,0.0
641325,0.0
641330,0.0
641332,0.0
641341,0.0
641344,0.0
641370,1.0
641372,0.0
641388,0.0
641410,0.0
641417,0.0
641419,0.0
641421,0.0
641427,0.0
641434,0.0
641459,0.0
641460,0.0
641463,0.0
641482,0.0
641485,0.0
641502,0.0
641504,0.0
641505,0.0
641509,0.0
641515,0.0
641516,0.0
641523,0.0
641524,0.0
641529,0.0
641533,0.0
641557,0.0
641565,0.0
641582,0.0
641585,0.0
641586,0.0
641614,0.0
641626,0.0
641627,0.0
641674,1.0
641681,0.0
641684,0.0
641710,0.0
641716,0.0
641726,0.0
641730,0.0
641735,0.0
641737,0.0
641764,0.0
641778,0.0
641833,0.0
641848,0.0
641849,1.0
641877,0.0
641881,0.0
641890,0.0
641893,0.0
641899,0.0
641900,0.0
641906,0.0
641907,0.0
641912,0.0
641919,0.0
641926,0.0
641932,0.0
641937,0.0
641939,0.0
641947,0.0
641950,0.0
641951,0.0
641980,0.0
641999,0.0
642008,0.0
642016,0.0
642021,0.0
642030,0.0
642046,0.0
642054,0.0
642055,0.0
642062,0.0
642075,0.0
642094,0.0
642103,0.0
642111,0.0
642128,0.0
642135,0.0
642138,0.0
642147,0.0
642156,0.0
642184,0.0
642195,0.0
642200,0.0
642207,0.0
642208,0.0
642212,0.5
642218,0.0
642222,0.0
642226,0.0
642246,0.0
642286,0.0
642300,0.0
642307,0.0
642342,0.0
642346,0.0
642353,1.0
642378,0.0
642380,0.0
642385,0.0
642405,0.0
642416,1.0
642430,0.0
642438,0.0
642442,0.0
642466,0.0
642475,0.0
642487,0.0
642500,0.0
642506,0.0
642510,0.0
642512,0.0
642557,0.0
643204,0.0
644007,1.0
644009,0.0
644011,0.0
644020,0.0
644021,0.0
644027,0.0
644033,0.0
644041,0.0
644045,1.0
644050,0.0
644058,0.0
644063,0.0
644075,0.0
644081,0.0
644083,0.0
644091,1.0
644092,0.0
644123,0.0
644134,0.0
644148,0.5
644152,0.0
644161,0.0
644178,0.0
644179,1.0
644183,0.0
644187,0.0
644200,0.0
644201,0.0
644222,0.0
644232,0.0
644234,0.0
644238,0.0
644244,0.0
644251,0.0
644271,0.0
644281,0.0
644305,0.0
644306,0.0
644313,0.0
644319,0.0
644324,0.0
644336,0.0
644338,0.0
644353,0.0
644358,0.0
644370,0.0
644377,0.0
644380,0.0
644385,0.0
644397,0.0
644404,0.0
644407,0.0
644410,0.0
644413,0.0
644426,0.0
644435,0.0
644443,0.0
644444,0.0
644465,0.0
644470,0.0
644475,0.0
644482,0.0
644485,0.0
644491,0.0
644493,0.0
644525,0.0
644547,0.0
644548,0.0
644549,0.0
644562,0.0
644597,0.0
644598,0.0
644599,0.0
644610,0.0
644613,0.0
644618,0.0
644625,0.0
644635,0.0
644647,0.0
644648,0.0
644652,0.0
644657,0.0
644659,0.0
644665,0.0
644675,0.0
644689,0.0
644696,0.0
644698,0.0
644700,0.0
644722,0.0
644728,0.0
644736,0.0
644738,1.0
644753,0.0
644761,0.0
644768,0.0
644770,0.0
644771,0.0
644775,0.0
644786,0.0
644791,0.0
644798,0.0
644831,0.0
644840,0.0
644848,0.0
644853,0.0
644858,0.0
644862,0.0
644880,0.0
644882,0.0
644896,1.0
644904,0.0
644917,0.0
644918,0.0
644936,0.0
644951,0.0
644958,0.0
644963,0.0
644976,0.0
645005,0.0
645011,0.0
645014,0.0
645033,0.0
645045,0.0
645049,0.0
645053,0.0
645068,0.0
645071,0.0
645074,0.0
645086,0.0
645098,0.0
645102,0.0
645104,0.0
645109,0.0
645121,0.0
645125,0.0
645132,1.0
645149,0.0
645155,0.0
645161,0.0
645164,0.0
645169,0.0
645175,0.0
645178,0.0
645179,0.0
645183,0.0
645197,0.0
645202,0.0
645212,0.0
645216,0.0
645219,0.0
645229,0.0
645232,0.0
645235,0.0
645257,0.0
645265,0.0
645270,0.0
645276,0.0
645281,0.0
645289,1.0
645290,0.0
645318,0.0
645320,0.0
645322,0.0
645323,0.0
645332,0.0
645333,0.0
645364,0.0
645369,0.0
645370,0.0
645371,0.0
645374,0.0
645378,0.0
645387,0.0
645388,0.0
645422,0.0
645429,0.0
645438,0.0
645439,0.0
645440,0.0
645450,0.0
645454,0.0
645495,0.0
645496,0.0
645501,0.0
645507,0.0
645511,0.0
645513,0.0
645516,0.0
645518,0.0
645524,0.0
645525,0.0
645535,0.0
645556,0.0
645563,0.0
645580,0.0
645582,0.0
645598,0.0
645602,0.0
645605,0.0
645622,1.0
645624,0.0
645637,0.0
645640,0.0
645643,0.0
645658,0.0
645662,0.0
645679,0.0
645686,0.0
645691,0.0
645701,0.0
645703,0.0
645741,0.0
645750,0.0
645753,0.0
645758,0.0
645788,0.0
645794,0.0
645797,0.0
645804,0.0
645810,0.0
645812,0.0
645817,0.0
645819,0.0
645820,0.0
645821,0.0
645839,0.0
645856,0.0
645862,0.0
645869,0.0
645875,0.0
645876,0.0
645885,0.0
645895,0.0
645897,0.0
645900,0.0
645904,0.0
645906,0.0
645912,0.0
645914,0.0
645915,1.0
645943,0.0
645950,0.0
645951,0.0
645954,0.0
645967,0.0
645972,0.0
645982,0.0
645985,0.0
645998,0.0
646006,0.0
646020,0.0
646039,0.0
646045,0.0
646049,0.0
646053,0.0
646054,0.0
646060,0.0
646078,0.0
646085,0.0
646097,0.0
646109,0.0
646132,0.0
646143,0.0
646145,0.0
646148,0.0
646158,0.0
646169,0.0
646177,0.0
646181,0.0
646214,0.0
646263,0.0
646275,0.0
646278,0.0
646279,0.0
646291,0.0
646325,0.0
646331,0.0
646348,0.0
646353,0.0
646360,0.0
646376,0.0
646395,0.0
646412,0.0
646457,0.0
646472,0.0
646475,0.0
646489,1.0
646504,0.0
646523,0.0
646528,0.0
646536,0.0
646546,0.0
646554,0.0
646559,0.0
646560,0.0
646567,0.0
646569,0.0
646581,0.0
646585,0.0
646595,0.0
646601,0.0
646605,1.0
646637,0.0
646648,0.0
646656,0.0
646666,0.0
646671,0.0
646675,0.0
646683,0.0
646714,0.0
646721,0.0
646734,0.0
646735,0.0
646738,0.0
646740,0.0
646754,0.0
646759,0.0
646766,0.0
646781,0.0
646792,0.0
646829,0.0
646846,0.0
646866,0.0
646886,0.0
646890,0.0
646895,0.0
646899,0.0
646904,0.0
646935,0.0
646937,0.0
646939,0.0
646950,0.0
646951,0.0
646956,0.0
646962,0.0
646964,0.0
646965,0.0
646968,0.0
646982,0.0
646985,0.0
646990,0.0
646994,0.0
647001,1.0
647015,0.0
647018,1.0
647031,0.0
647037,0.0
647040,0.0
647046,0.0
647059,0.0
647064,0.0
647070,0.0
647076,0.0
647082,1.0
647083,0.0
647089,0.0
647090,0.0
647095,0.0
647098,0.0
647107,0.0
647137,0.0
647144,0.0
647147,0.0
647149,0.0
647155,0.0
647159,0.0
647162,0.0
647165,0.0
647166,0.0
647177,0.0
647188,0.0
647193,0.0
647206,0.0
647208,0.0
647210,0.0
647213,0.0
647230,1.0
647232,0.0
647240,0.0
647258,0.0
647265,0.0
647268,0.0
647270,0.0
647274,0.0
647292,0.0
647301,0.0
647306,0.0
647308,0.0
647310,0.0
647330,0.0
647335,0.0
647353,0.0
647354,0.0
647371,0.0
647391,0.0
647394,0.0
647400,0.0
647421,0.0
647423,0.0
647428,0.0
647430,0.0
647442,0.0
647455,0.0
647457,1.0
647476,0.0
647481,0.0
647486,0.0
647487,0.0
647497,0.0
647501,0.0
647526,0.0
647543,0.0
647546,0.0
647547,0.0
647552,0.0
647560,0.0
647561,0.0
647580,0.0
647584,0.0
647586,0.0
647594,0.0
647601,0.0
647610,0.0
647637,0.0
647639,0.0
647640,0.0
647645,0.0
647654,0.0
647658,0.0
647663,0.0
647666,0.0
647670,0.0
647686,0.0
647719,0.0
647726,0.0
647728,0.0
647729,0.0
647731,0.0
647733,0.0
647749,0.0
647750,0.0
647751,0.0
647765,0.0
647775,0.0
647776,0.0
647787,0.0
647788,0.0
647795,0.0
647804,0.0
647828,0.0
647835,0.0
647837,0.0
647839,0.0
647850,0.0
647853,0.0
647859,0.0
647865,0.0
647871,0.0
647877,0.0
647919,0.0
647923,0.0
647925,0.0
647937,0.0
647938,0.0
647940,0.0
647963,0.0
647965,0.0
647968,0.0
647976,0.0
647979,0.0
648004,0.0
648019,0.0
648034,0.0
648037,0.0
648051,0.0
648062,0.0
648097,0.0
648099,0.0
648100,0.0
648114,0.0
648116,0.0
648133,0.0
648137,0.0
648157,0.0
648167,0.0
648186,0.0
648188,0.0
648198,0.0
648200,0.0
648204,0.0
648212,0.0
648213,0.0
648214,0.0
648219,1.0
648229,0.0
648231,0.0
648241,1.0
648248,0.0
648264,0.0
648271,0.0
648273,0.0
648278,0.0
648279,0.0
648283,0.0
648292,0.0
648307,0.0
648323,0.0
648328,0.0
648344,0.0
648349,0.0
648369,0.0
648376,0.0
648406,0.0
648411,0.0
648414,0.0
648423,0.0
648424,0.0
648432,0.0
648433,0.0
648447,0.0
648454,0.0
648470,0.0
648473,0.0
648477,0.0
648481,0.0
648484,0.0
648486,0.0
648510,0.0
648513,0.0
648519,0.0
648526,0.0
648528,0.0
648530,0.0
648531,0.0
648539,0.0
648554,0.0
648562,0.0
648567,0.0
648574,0.0
648576,0.0
648582,0.0
648588,0.0
648611,0.0
648626,0.0
648635,0.0
648645,0.0
648647,0.0
648652,0.0
648660,0.0
648673,0.0
648701,0.0
648703,0.0
648713,0.0
648715,0.0
648725,0.0
648727,0.0
648751,0.0
648754,0.0
648755,0.0
648759,0.0
648773,0.0
648783,0.0
648793,0.0
648818,0.0
648827,0.0
648829,0.0
648833,1.0
648844,0.0
648845,1.0
648855,0.0
648896,0.0
648899,0.0
648925,0.0
648927,0.0
648950,0.0
